2018-09-24T17:56:26.813Z: listening on port 8000
2018-09-24T18:17:40.889Z: listening on port 8000
2018-09-24T18:37:12.082Z: listening on port 8000
2018-09-24T18:37:55.483Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA connected
2018-09-24T18:37:55.484Z: Current number of kinect clients connected: 1
2018-09-24T18:38:13.870Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA disconnected
2018-09-24T18:38:13.870Z: Current number of kinect clients connected: 0
2018-09-24T18:38:14.739Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB connected
2018-09-24T18:38:14.739Z: Current number of kinect clients connected: 1
2018-09-24T18:38:18.360Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB disconnected
2018-09-24T18:38:18.362Z: Current number of kinect clients connected: 0
2018-09-24T18:46:53.040Z: User of type 0 with id mnHOcQG2KbQFvcf4AAAC connected
2018-09-24T18:46:53.041Z: Current number of kinect clients connected: 1
2018-09-24T18:47:04.582Z: User of type 1 with id W59O5wjGDDNI3Wk7AAAD connected
2018-09-24T18:51:05.952Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.002Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.052Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.103Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.153Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.203Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.254Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.305Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.355Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.405Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.455Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.505Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.557Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:06.607Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:52.948Z: listening on port 8000
2018-09-24T18:51:56.740Z: User of type 0 with id 403avt9kvDi8NP7XAAAA connected
2018-09-24T18:51:56.741Z: Current number of kinect clients connected: 1
2018-09-24T18:51:57.330Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.375Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.422Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.473Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.523Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.573Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.623Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.673Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.723Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.774Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.823Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.874Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.924Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:57.975Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.024Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.075Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.125Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.176Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.226Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.276Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.326Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.376Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.426Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.476Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.526Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.577Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.627Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.677Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.727Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.777Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.827Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.877Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.928Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:58.978Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.028Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.078Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.128Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.178Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.228Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.278Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.329Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.379Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:59.429Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.479Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.529Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.580Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.630Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.680Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.731Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.781Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.831Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.881Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.931Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:59.981Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.031Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.082Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.132Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.182Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.233Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.283Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.333Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:00.384Z: Web Client - current number of kinects received: 1
2018-09-24T18:52:49.313Z: listening on port 8000
2018-09-24T18:52:52.248Z: User of type 1 with id ECnioINBU92Q2rDNAAAA connected
2018-09-24T18:52:52.742Z: User of type 0 with id gDVKR2ELEXxv33lrAAAB connected
2018-09-24T18:52:52.744Z: Current number of kinect clients connected: 1
2018-09-24T18:52:52.765Z: Web Client - current number of kinects received: 1
2018-09-24T18:53:17.348Z: User of type 0 with id gDVKR2ELEXxv33lrAAAB disconnected
2018-09-24T18:53:17.349Z: Current number of kinect clients connected: 0
2018-09-24T18:53:17.357Z: Web Client - current number of kinects received: 0
2018-09-24T18:54:38.284Z: listening on port 8000
2018-09-24T18:54:57.596Z: User of type 0 with id 9FBhm2b3G02yenXkAAAB connected
2018-09-24T18:54:57.596Z: Current number of kinect clients connected: 1
2018-09-24T18:54:58.285Z: Web Client - current number of kinects received: 1
2018-09-24T18:55:06.882Z: User of type 0 with id 9FBhm2b3G02yenXkAAAB disconnected
2018-09-24T18:55:06.883Z: Current number of kinect clients connected: 0
2018-09-24T18:55:06.912Z: Web Client - current number of kinects received: 0
2018-09-24T18:56:05.803Z: User of type 0 with id lim59HGi6jihdh6UAAAC connected
2018-09-24T18:56:05.804Z: Current number of kinect clients connected: 1
2018-09-24T18:56:06.918Z: Web Client - current number of kinects received: 1
2018-09-24T18:56:15.216Z: User of type 0 with id lim59HGi6jihdh6UAAAC disconnected
2018-09-24T18:56:15.216Z: Current number of kinect clients connected: 0
2018-09-24T18:56:15.229Z: Web Client - current number of kinects received: 0
2018-09-24T18:56:31.724Z: User of type 0 with id qLX6lygPAL2tDw2oAAAD connected
2018-09-24T18:56:31.724Z: Current number of kinect clients connected: 1
2018-09-24T18:56:32.459Z: Web Client - current number of kinects received: 1
2018-09-24T18:56:38.199Z: User of type 0 with id qLX6lygPAL2tDw2oAAAD disconnected
2018-09-24T18:56:38.199Z: Current number of kinect clients connected: 0
2018-09-24T18:56:38.225Z: Web Client - current number of kinects received: 0
2018-09-24T18:56:42.964Z: User of type 0 with id 7jB8JHdkKTHRRY7_AAAE connected
2018-09-24T18:56:42.965Z: Current number of kinect clients connected: 1
2018-09-24T18:56:43.659Z: Web Client - current number of kinects received: 1
2018-09-24T18:57:04.193Z: User of type 0 with id 7jB8JHdkKTHRRY7_AAAE disconnected
2018-09-24T18:57:04.193Z: Current number of kinect clients connected: 0
2018-09-24T18:57:04.227Z: Web Client - current number of kinects received: 0
2018-09-24T18:57:11.207Z: User of type 0 with id rqu32JuPLwoZGpIkAAAF connected
2018-09-24T18:57:11.208Z: Current number of kinect clients connected: 1
2018-09-24T18:57:11.896Z: Web Client - current number of kinects received: 1
2018-09-24T18:57:15.823Z: User of type 0 with id rqu32JuPLwoZGpIkAAAF disconnected
2018-09-24T18:57:15.824Z: Current number of kinect clients connected: 0
2018-09-24T18:57:15.872Z: Web Client - current number of kinects received: 0
2018-09-24T18:57:20.959Z: User of type 0 with id jZcAPEp-PM8Uc-jYAAAG connected
2018-09-24T18:57:20.959Z: Current number of kinect clients connected: 1
2018-09-24T18:57:21.670Z: Web Client - current number of kinects received: 1
2018-09-24T18:57:25.617Z: User of type 0 with id jZcAPEp-PM8Uc-jYAAAG disconnected
2018-09-24T18:57:25.617Z: Current number of kinect clients connected: 0
2018-09-24T18:57:25.631Z: Web Client - current number of kinects received: 0
2018-09-24T18:57:32.815Z: User of type 0 with id _qaJfslrNadDxpS0AAAH connected
2018-09-24T18:57:32.816Z: Current number of kinect clients connected: 1
2018-09-24T18:57:34.253Z: Web Client - current number of kinects received: 1
2018-09-24T18:57:40.071Z: User of type 0 with id _qaJfslrNadDxpS0AAAH disconnected
2018-09-24T18:57:40.072Z: Current number of kinect clients connected: 0
2018-09-24T18:57:40.082Z: Web Client - current number of kinects received: 0
2018-09-24T18:59:25.526Z: User of type 0 with id iRB48Kv8m6qD7Hq5AAAI connected
2018-09-24T18:59:25.527Z: Current number of kinect clients connected: 1
2018-09-24T18:59:26.811Z: Web Client - current number of kinects received: 1
2018-09-24T18:59:32.441Z: User of type 0 with id iRB48Kv8m6qD7Hq5AAAI disconnected
2018-09-24T18:59:32.442Z: Current number of kinect clients connected: 0
2018-09-24T18:59:32.457Z: Web Client - current number of kinects received: 0
2018-09-24T18:59:43.594Z: User of type 0 with id j3DAYMqUPTG-wh9ZAAAJ connected
2018-09-24T18:59:43.594Z: Current number of kinect clients connected: 1
2018-09-24T18:59:44.292Z: Web Client - current number of kinects received: 1
2018-09-24T18:59:52.127Z: User of type 0 with id j3DAYMqUPTG-wh9ZAAAJ disconnected
2018-09-24T18:59:52.127Z: Current number of kinect clients connected: 0
2018-09-24T18:59:52.155Z: Web Client - current number of kinects received: 0
2018-09-24T18:59:57.630Z: User of type 0 with id Jh7T1nigZ9hd7b5UAAAK connected
2018-09-24T18:59:57.630Z: Current number of kinect clients connected: 1
2018-09-24T18:59:58.394Z: Web Client - current number of kinects received: 1
2018-09-24T19:00:03.128Z: User of type 0 with id Jh7T1nigZ9hd7b5UAAAK disconnected
2018-09-24T19:00:03.129Z: Current number of kinect clients connected: 0
2018-09-24T19:00:03.139Z: Web Client - current number of kinects received: 0
2018-09-24T19:00:07.511Z: User of type 0 with id r6tG4AUkbpNHZg9ZAAAL connected
2018-09-24T19:00:07.512Z: Current number of kinect clients connected: 1
2018-09-24T19:00:08.222Z: Web Client - current number of kinects received: 1
2018-09-24T19:00:12.737Z: User of type 0 with id r6tG4AUkbpNHZg9ZAAAL disconnected
2018-09-24T19:00:12.738Z: Current number of kinect clients connected: 0
2018-09-24T19:00:12.743Z: Web Client - current number of kinects received: 0
2018-09-24T19:00:30.865Z: User of type 0 with id dhCbZWWDrrZTqhU5AAAM connected
2018-09-24T19:00:30.866Z: Current number of kinect clients connected: 1
2018-09-24T19:00:31.593Z: Web Client - current number of kinects received: 1
2018-09-24T19:00:35.387Z: User of type 0 with id dhCbZWWDrrZTqhU5AAAM disconnected
2018-09-24T19:00:35.387Z: Current number of kinect clients connected: 0
2018-09-24T19:00:35.446Z: Web Client - current number of kinects received: 0
2018-09-24T19:00:41.318Z: User of type 0 with id 6GfgJtkDdMyDK8xnAAAN connected
2018-09-24T19:00:41.318Z: Current number of kinect clients connected: 1
2018-09-24T19:00:42.029Z: Web Client - current number of kinects received: 1
2018-09-24T19:00:46.095Z: User of type 0 with id 6GfgJtkDdMyDK8xnAAAN disconnected
2018-09-24T19:00:46.096Z: Current number of kinect clients connected: 0
2018-09-24T19:00:46.115Z: Web Client - current number of kinects received: 0
2018-09-24T19:00:50.136Z: User of type 0 with id 5zbcGoPwF3k71c9YAAAO connected
2018-09-24T19:00:50.137Z: Current number of kinect clients connected: 1
2018-09-24T19:00:51.587Z: Web Client - current number of kinects received: 1
2018-09-24T19:00:56.099Z: User of type 0 with id 5zbcGoPwF3k71c9YAAAO disconnected
2018-09-24T19:00:56.100Z: Current number of kinect clients connected: 0
2018-09-24T19:00:56.104Z: Web Client - current number of kinects received: 0
2018-09-24T19:01:02.805Z: User of type 0 with id piuJ5xHAkQkXBx2sAAAP connected
2018-09-24T19:01:02.805Z: Current number of kinect clients connected: 1
2018-09-24T19:01:04.221Z: Web Client - current number of kinects received: 1
2018-09-24T19:01:08.699Z: User of type 0 with id piuJ5xHAkQkXBx2sAAAP disconnected
2018-09-24T19:01:08.700Z: Current number of kinect clients connected: 0
2018-09-24T19:01:08.729Z: Web Client - current number of kinects received: 0
2018-09-24T19:07:29.316Z: listening on port 8000
2018-09-24T19:07:40.080Z: User of type 0 with id epiym6VFRbgsC4ixAAAB connected
2018-09-24T19:07:40.081Z: Current number of kinect clients connected: 1
